Time,Count,Quat W,Quat X,Quat Y,Quat Z,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (dps),Gyro Y (dps),Gyro Z (dps),Yaw,Pitch,Roll,X,Y,Z,Grav X,Grav Y,Grav Z,Temp
0.8960000276565552,117.0,0.9998999834060669,0.0017999999690800905,-0.0031999999191612005,9.999999747378752e-05,-0.003000000026077032,-0.008999999612569809,4.910399913787842,-0.061000000685453415,-0.061000000685453415,0.0,-0.0003000000142492354,0.006399999838322401,0.0035000001080334187,-0.0003000000142492354,0.006399999838322401,-0.0035000001080334187,0.006399999838322401,0.0035000001080334187,0.9998999834060669,30.306499481201172
0.8999999761581421,118.0,0.9998999834060669,0.0017999999690800905,-0.0031999999191612005,9.999999747378752e-05,-0.003000000026077032,-0.008999999612569809,4.910399913787842,-0.061000000685453415,-0.061000000685453415,0.0,-0.0003000000142492354,0.006399999838322401,0.0035000001080334187,-0.0003000000142492354,0.006399999838322401,-0.0035000001080334187,0.006399999838322401,0.0035000001080334187,0.9998999834060669,30.306499481201172
0.9120000004768372,119.0,0.9998999834060669,0.0017000000225380063,-0.0031999999191612005,9.999999747378752e-05,0.0012000000569969416,-0.007799999788403511,4.909200191497803,-0.061000000685453415,-0.061000000685453415,-0.061000000685453415,-0.0003000000142492354,0.006500000134110451,0.0034000000450760126,-0.0003000000142492354,0.006500000134110451,-0.0034000000450760126,0.006500000134110451,0.0034000000450760126,0.9998999834060669,30.306499481201172
0.9160000085830688,120.0,0.9998999834060669,0.0017000000225380063,-0.0031999999191612005,9.999999747378752e-05,0.0012000000569969416,-0.007799999788403511,4.909200191497803,-0.061000000685453415,-0.061000000685453415,-0.061000000685453415,-0.0003000000142492354,0.006500000134110451,0.0034000000450760126,-0.0003000000142492354,0.006500000134110451,-0.0034000000450760126,0.006500000134110451,0.0034000000450760126,0.9998999834060669,30.306499481201172
0.9259999990463257,121.0,0.9998999834060669,0.0017000000225380063,-0.0031999999191612005,9.999999747378752e-05,0.0012000000569969416,-0.007799999788403511,4.909200191497803,-0.061000000685453415,-0.061000000685453415,-0.061000000685453415,-0.0003000000142492354,0.006500000134110451,0.0034000000450760126,-0.0003000000142492354,0.006500000134110451,-0.0034000000450760126,0.006500000134110451,0.0034000000450760126,0.9998999834060669,30.306499481201172
0.9350000023841858,122.0,0.9998999834060669,0.0015999999595806003,-0.0032999999821186066,0.00019999999494757503,0.003000000026077032,-0.012000000104308128,4.9008002281188965,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.006599999964237213,0.0032999999821186066,-0.00039999998989515007,0.006599999964237213,-0.0032999999821186066,0.006599999964237213,0.0032999999821186066,0.9998999834060669,30.277099609375
0.9390000104904175,123.0,0.9998999834060669,0.0015999999595806003,-0.0032999999821186066,0.00019999999494757503,0.003000000026077032,-0.012000000104308128,4.9008002281188965,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.006599999964237213,0.0032999999821186066,-0.00039999998989515007,0.006599999964237213,-0.0032999999821186066,0.006599999964237213,0.0032999999821186066,0.9998999834060669,30.277099609375
0.9449999928474426,124.0,0.9998999834060669,0.0015999999595806003,-0.0032999999821186066,0.00019999999494757503,0.003000000026077032,-0.012000000104308128,4.9008002281188965,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.006599999964237213,0.0032999999821186066,-0.00039999998989515007,0.006599999964237213,-0.0032999999821186066,0.006599999964237213,0.0032999999821186066,0.9998999834060669,30.277099609375
0.9539999961853027,125.0,0.9998999834060669,0.0015999999595806003,-0.0032999999821186066,0.00019999999494757503,0.003000000026077032,-0.012000000104308128,4.9008002281188965,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.006599999964237213,0.0032999999821186066,-0.00039999998989515007,0.006599999964237213,-0.0032999999821186066,0.006599999964237213,0.0032999999821186066,0.9998999834060669,30.277099609375
0.9620000123977661,126.0,0.9998999834060669,0.0015999999595806003,-0.0034000000450760126,0.00019999999494757503,0.0012000000569969416,-0.00839999970048666,4.896599769592285,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0066999997943639755,0.0031999999191612005,-0.00039999998989515007,0.0066999997943639755,-0.0031999999191612005,0.0066999997943639755,0.0031999999191612005,0.9998999834060669,30.288799285888672
0.9660000205039978,127.0,0.9998999834060669,0.0015999999595806003,-0.0034000000450760126,0.00019999999494757503,0.0012000000569969416,-0.00839999970048666,4.896599769592285,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0066999997943639755,0.0031999999191612005,-0.00039999998989515007,0.0066999997943639755,-0.0031999999191612005,0.0066999997943639755,0.0031999999191612005,0.9998999834060669,30.288799285888672
0.9710000157356262,128.0,0.9998999834060669,0.0015999999595806003,-0.0034000000450760126,0.00019999999494757503,0.0012000000569969416,-0.00839999970048666,4.896599769592285,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0066999997943639755,0.0031999999191612005,-0.00039999998989515007,0.0066999997943639755,-0.0031999999191612005,0.0066999997943639755,0.0031999999191612005,0.9998999834060669,30.288799285888672
0.9750000238418579,129.0,0.9998999834060669,0.0015999999595806003,-0.0034000000450760126,0.00019999999494757503,0.0012000000569969416,-0.00839999970048666,4.896599769592285,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0066999997943639755,0.0031999999191612005,-0.00039999998989515007,0.0066999997943639755,-0.0031999999191612005,0.0066999997943639755,0.0031999999191612005,0.9998999834060669,30.288799285888672
0.9850000143051147,130.0,0.9998999834060669,0.0015999999595806003,-0.0035000001080334187,0.00019999999494757503,0.0,-0.006000000052154064,4.90500020980835,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007000000216066837,0.0031999999191612005,-0.00039999998989515007,0.007000000216066837,-0.0031999999191612005,0.007000000216066837,0.0031999999191612005,0.9998999834060669,30.27120018005371
0.9890000224113464,131.0,0.9998999834060669,0.0015999999595806003,-0.0035000001080334187,0.00019999999494757503,0.0,-0.006000000052154064,4.90500020980835,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007000000216066837,0.0031999999191612005,-0.00039999998989515007,0.007000000216066837,-0.0031999999191612005,0.007000000216066837,0.0031999999191612005,0.9998999834060669,30.27120018005371
0.996999979019165,132.0,0.9998999834060669,0.0015999999595806003,-0.0035000001080334187,0.00019999999494757503,0.0,-0.006000000052154064,4.90500020980835,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007000000216066837,0.0031999999191612005,-0.00039999998989515007,0.007000000216066837,-0.0031999999191612005,0.007000000216066837,0.0031999999191612005,0.9998999834060669,30.27120018005371
1.0010000467300415,133.0,0.9998999834060669,0.0015999999595806003,-0.0035000001080334187,0.00019999999494757503,0.0,-0.006000000052154064,4.90500020980835,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007000000216066837,0.0031999999191612005,-0.00039999998989515007,0.007000000216066837,-0.0031999999191612005,0.007000000216066837,0.0031999999191612005,0.9998999834060669,30.27120018005371
1.0130000114440918,134.0,0.9998999834060669,0.001500000013038516,-0.0035000001080334187,0.00019999999494757503,0.003000000026077032,-0.004800000227987766,4.910399913787842,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0071000000461936,0.003000000026077032,-0.00039999998989515007,0.0071000000461936,-0.003000000026077032,0.0071000000461936,0.003000000026077032,0.9998999834060669,30.282899856567383
1.0169999599456787,135.0,0.9998999834060669,0.001500000013038516,-0.0035000001080334187,0.00019999999494757503,0.003000000026077032,-0.004800000227987766,4.910399913787842,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0071000000461936,0.003000000026077032,-0.00039999998989515007,0.0071000000461936,-0.003000000026077032,0.0071000000461936,0.003000000026077032,0.9998999834060669,30.282899856567383
1.0230000019073486,136.0,0.9998999834060669,0.001500000013038516,-0.0035000001080334187,0.00019999999494757503,0.003000000026077032,-0.004800000227987766,4.910399913787842,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0071000000461936,0.003000000026077032,-0.00039999998989515007,0.0071000000461936,-0.003000000026077032,0.0071000000461936,0.003000000026077032,0.9998999834060669,30.282899856567383
1.0290000438690186,137.0,0.9998999834060669,0.001500000013038516,-0.0035000001080334187,0.00019999999494757503,0.003000000026077032,-0.004800000227987766,4.910399913787842,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.0071000000461936,0.003000000026077032,-0.00039999998989515007,0.0071000000461936,-0.003000000026077032,0.0071000000461936,0.003000000026077032,0.9998999834060669,30.282899856567383
1.0369999408721924,138.0,0.9998999834060669,0.001500000013038516,-0.003599999938160181,0.00019999999494757503,0.0012000000569969416,-0.004800000227987766,4.906799793243408,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007199999876320362,0.003000000026077032,-0.00039999998989515007,0.007199999876320362,-0.003000000026077032,0.007199999876320362,0.003000000026077032,0.9998999834060669,30.294700622558594
1.0410000085830688,139.0,0.9998999834060669,0.001500000013038516,-0.003599999938160181,0.00019999999494757503,0.0012000000569969416,-0.004800000227987766,4.906799793243408,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007199999876320362,0.003000000026077032,-0.00039999998989515007,0.007199999876320362,-0.003000000026077032,0.007199999876320362,0.003000000026077032,0.9998999834060669,30.294700622558594
1.055999994277954,140.0,0.9998999834060669,0.001500000013038516,-0.003599999938160181,0.00019999999494757503,0.0012000000569969416,-0.004800000227987766,4.906799793243408,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007199999876320362,0.003000000026077032,-0.00039999998989515007,0.007199999876320362,-0.003000000026077032,0.007199999876320362,0.003000000026077032,0.9998999834060669,30.294700622558594
1.0640000104904175,141.0,0.9998999834060669,0.001500000013038516,-0.003599999938160181,0.00019999999494757503,-0.0017999999690800905,-0.003000000026077032,4.905600070953369,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007199999876320362,0.002899999963119626,-0.00039999998989515007,0.007199999876320362,-0.002899999963119626,0.007199999876320362,0.002899999963119626,0.9998999834060669,30.282899856567383
1.0679999589920044,142.0,0.9998999834060669,0.001500000013038516,-0.003599999938160181,0.00019999999494757503,-0.0017999999690800905,-0.003000000026077032,4.905600070953369,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007199999876320362,0.002899999963119626,-0.00039999998989515007,0.007199999876320362,-0.002899999963119626,0.007199999876320362,0.002899999963119626,0.9998999834060669,30.282899856567383
1.0759999752044678,143.0,0.9998999834060669,0.001500000013038516,-0.003599999938160181,0.00019999999494757503,-0.0017999999690800905,-0.003000000026077032,4.905600070953369,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007199999876320362,0.002899999963119626,-0.00039999998989515007,0.007199999876320362,-0.002899999963119626,0.007199999876320362,0.002899999963119626,0.9998999834060669,30.282899856567383
1.0850000381469727,144.0,0.9998999834060669,0.001500000013038516,-0.003700000001117587,0.00019999999494757503,-0.005400000140070915,-0.0006000000284984708,4.898399829864502,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007300000172108412,0.002899999963119626,-0.00039999998989515007,0.007300000172108412,-0.002899999963119626,0.007300000172108412,0.002899999963119626,0.9998999834060669,30.277099609375
1.0889999866485596,145.0,0.9998999834060669,0.001500000013038516,-0.003700000001117587,0.00019999999494757503,-0.005400000140070915,-0.0006000000284984708,4.898399829864502,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007300000172108412,0.002899999963119626,-0.00039999998989515007,0.007300000172108412,-0.002899999963119626,0.007300000172108412,0.002899999963119626,0.9998999834060669,30.277099609375
1.0959999561309814,146.0,0.9998999834060669,0.001500000013038516,-0.003700000001117587,0.00019999999494757503,-0.005400000140070915,-0.0006000000284984708,4.898399829864502,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007300000172108412,0.002899999963119626,-0.00039999998989515007,0.007300000172108412,-0.002899999963119626,0.007300000172108412,0.002899999963119626,0.9998999834060669,30.277099609375
1.100000023841858,147.0,0.9998999834060669,0.001500000013038516,-0.003700000001117587,0.00019999999494757503,-0.005400000140070915,-0.0006000000284984708,4.898399829864502,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007300000172108412,0.002899999963119626,-0.00039999998989515007,0.007300000172108412,-0.002899999963119626,0.007300000172108412,0.002899999963119626,0.9998999834060669,30.277099609375
1.1100000143051147,148.0,0.9998999834060669,0.00139999995008111,-0.003700000001117587,0.00019999999494757503,-0.003599999938160181,0.002400000113993883,4.909800052642822,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007400000002235174,0.00279999990016222,-0.00039999998989515007,0.007400000002235174,-0.00279999990016222,0.007400000002235174,0.00279999990016222,0.9998999834060669,30.265300750732422
1.1139999628067017,149.0,0.9998999834060669,0.00139999995008111,-0.003700000001117587,0.00019999999494757503,-0.003599999938160181,0.002400000113993883,4.909800052642822,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007400000002235174,0.00279999990016222,-0.00039999998989515007,0.007400000002235174,-0.00279999990016222,0.007400000002235174,0.00279999990016222,0.9998999834060669,30.265300750732422
1.121999979019165,150.0,0.9998999834060669,0.00139999995008111,-0.003700000001117587,0.00019999999494757503,-0.003599999938160181,0.002400000113993883,4.909800052642822,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007400000002235174,0.00279999990016222,-0.00039999998989515007,0.007400000002235174,-0.00279999990016222,0.007400000002235174,0.00279999990016222,0.9998999834060669,30.265300750732422
1.1239999532699585,151.0,0.9998999834060669,0.00139999995008111,-0.003700000001117587,0.00019999999494757503,-0.003599999938160181,0.002400000113993883,4.909800052642822,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007400000002235174,0.00279999990016222,-0.00039999998989515007,0.007400000002235174,-0.00279999990016222,0.007400000002235174,0.00279999990016222,0.9998999834060669,30.265300750732422
1.1369999647140503,152.0,0.9998999834060669,0.00139999995008111,-0.003800000064074993,0.00019999999494757503,0.0017999999690800905,0.0,4.908599853515625,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007600000128149986,0.00279999990016222,-0.00039999998989515007,0.007600000128149986,-0.00279999990016222,0.007600000128149986,0.00279999990016222,0.9998999834060669,30.294700622558594
1.1410000324249268,153.0,0.9998999834060669,0.00139999995008111,-0.003800000064074993,0.00019999999494757503,0.0017999999690800905,0.0,4.908599853515625,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007600000128149986,0.00279999990016222,-0.00039999998989515007,0.007600000128149986,-0.00279999990016222,0.007600000128149986,0.00279999990016222,0.9998999834060669,30.294700622558594
1.156000018119812,154.0,0.9998999834060669,0.00139999995008111,-0.003800000064074993,0.00019999999494757503,0.0017999999690800905,0.0,4.908599853515625,-0.061000000685453415,-0.061000000685453415,0.0,-0.00039999998989515007,0.007600000128149986,0.00279999990016222,-0.00039999998989515007,0.007600000128149986,-0.00279999990016222,0.007600000128149986,0.00279999990016222,0.9998999834060669,30.294700622558594
1.1640000343322754,155.0,0.9998999834060669,0.0013000000035390258,-0.003800000064074993,0.00019999999494757503,0.003599999938160181,-0.003000000026077032,4.903200149536133,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007699999958276749,0.0027000000700354576,-0.00039999998989515007,0.007699999958276749,-0.0027000000700354576,0.007699999958276749,0.0027000000700354576,0.9998999834060669,30.277099609375
1.1679999828338623,156.0,0.9998999834060669,0.0013000000035390258,-0.003800000064074993,0.00019999999494757503,0.003599999938160181,-0.003000000026077032,4.903200149536133,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007699999958276749,0.0027000000700354576,-0.00039999998989515007,0.007699999958276749,-0.0027000000700354576,0.007699999958276749,0.0027000000700354576,0.9998999834060669,30.277099609375
1.1759999990463257,157.0,0.9998999834060669,0.0013000000035390258,-0.003800000064074993,0.00019999999494757503,0.003599999938160181,-0.003000000026077032,4.903200149536133,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007699999958276749,0.0027000000700354576,-0.00039999998989515007,0.007699999958276749,-0.0027000000700354576,0.007699999958276749,0.0027000000700354576,0.9998999834060669,30.277099609375
1.1799999475479126,158.0,0.9998999834060669,0.0013000000035390258,-0.003800000064074993,0.00019999999494757503,0.003599999938160181,-0.003000000026077032,4.903200149536133,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007699999958276749,0.0027000000700354576,-0.00039999998989515007,0.007699999958276749,-0.0027000000700354576,0.007699999958276749,0.0027000000700354576,0.9998999834060669,30.277099609375
1.1920000314712524,159.0,0.9998999834060669,0.0013000000035390258,-0.0038999998942017555,0.00019999999494757503,-0.0017999999690800905,-0.006599999964237213,4.903200149536133,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007799999788403511,0.0027000000700354576,-0.00039999998989515007,0.007799999788403511,-0.0027000000700354576,0.007799999788403511,0.0027000000700354576,0.9998999834060669,30.27120018005371
1.1959999799728394,160.0,0.9998999834060669,0.0013000000035390258,-0.0038999998942017555,0.00019999999494757503,-0.0017999999690800905,-0.006599999964237213,4.903200149536133,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007799999788403511,0.0027000000700354576,-0.00039999998989515007,0.007799999788403511,-0.0027000000700354576,0.007799999788403511,0.0027000000700354576,0.9998999834060669,30.27120018005371
1.2059999704360962,161.0,0.9998999834060669,0.0013000000035390258,-0.0038999998942017555,0.00019999999494757503,-0.0017999999690800905,-0.006599999964237213,4.903200149536133,0.0,-0.061000000685453415,0.0,-0.00039999998989515007,0.007799999788403511,0.0027000000700354576,-0.00039999998989515007,0.007799999788403511,-0.0027000000700354576,0.007799999788403511,0.0027000000700354576,0.9998999834060669,30.27120018005371
1.215000033378601,162.0,0.9998999834060669,0.0013000000035390258,-0.0038999998942017555,0.00019999999494757503,-0.0006000000284984708,-0.00839999970048666,4.904399871826172,-0.061000000685453415,-0.061000000685453415,0.0,-0.0005000000237487257,0.007799999788403511,0.0026000000070780516,-0.0005000000237487257,0.007799999788403511,-0.0026000000070780516,0.007799999788403511,0.0026000000070780516,0.9998999834060669,30.277099609375
1.218999981880188,163.0,0.9998999834060669,0.0013000000035390258,-0.0038999998942017555,0.00019999999494757503,-0.0006000000284984708,-0.00839999970048666,4.904399871826172,-0.061000000685453415,-0.061000000685453415,0.0,-0.0005000000237487257,0.007799999788403511,0.0026000000070780516,-0.0005000000237487257,0.007799999788403511,-0.0026000000070780516,0.007799999788403511,0.0026000000070780516,0.9998999834060669,30.277099609375
1.2259999513626099,164.0,0.9998999834060669,0.0013000000035390258,-0.0038999998942017555,0.00019999999494757503,-0.0006000000284984708,-0.00839999970048666,4.904399871826172,-0.061000000685453415,-0.061000000685453415,0.0,-0.0005000000237487257,0.007799999788403511,0.0026000000070780516,-0.0005000000237487257,0.007799999788403511,-0.0026000000070780516,0.007799999788403511,0.0026000000070780516,0.9998999834060669,30.277099609375
1.2300000190734863,165.0,0.9998999834060669,0.0013000000035390258,-0.0038999998942017555,0.00019999999494757503,-0.0006000000284984708,-0.00839999970048666,4.904399871826172,-0.061000000685453415,-0.061000000685453415,0.0,-0.0005000000237487257,0.007799999788403511,0.0026000000070780516,-0.0005000000237487257,0.007799999788403511,-0.0026000000070780516,0.007799999788403511,0.0026000000070780516,0.9998999834060669,30.277099609375
1.2519999742507935,166.0,0.9998999834060669,0.0013000000035390258,-0.004000000189989805,0.00019999999494757503,0.0,-0.003599999938160181,4.912199974060059,-0.061000000685453415,-0.061000000685453415,0.0,-0.0005000000237487257,0.007899999618530273,0.0026000000070780516,-0.0005000000237487257,0.007899999618530273,-0.0026000000070780516,0.007899999618530273,0.0026000000070780516,0.9998999834060669,30.27120018005371
1.2599999904632568,167.0,0.9998999834060669,0.0012000000569969416,-0.004000000189989805,0.00019999999494757503,0.0,-0.006000000052154064,4.908599853515625,0.0,-0.061000000685453415,0.0,-0.0005000000237487257,0.008100000210106373,0.002400000113993883,-0.0005000000237487257,0.008100000210106373,-0.002400000113993883,0.008100000210106373,0.002400000113993883,0.9998999834060669,30.27120